x,y,z,id
511.8104432848,1179.1336004618,177.1975720550,497.0000000000
495.3218332390,1187.4978822197,180.6024510597,498.0000000000
492.4056532712,1193.1219980372,178.7872607329,499.0000000000
247.8705134430,168.6937880627,181.0207649991,500.0000000000
117.9576906805,275.6245996196,181.0890012525,501.0000000000
386.5097261900,301.0391595006,180.6351239521,502.0000000000
468.9017545675,313.5100623086,180.7381138452,503.0000000000
68.5890663316,371.5170005255,180.0479668005,504.0000000000
99.1499612463,376.3937363039,182.2014412003,505.0000000000
17.4540052395,388.0159327755,180.6908463607,506.0000000000
297.0113509448,388.8493841682,188.7617638038,507.0000000000
64.9718990100,396.8602556517,182.5006866114,508.0000000000
7.4627029779,400.9904125811,178.1612261819,509.0000000000
52.2480747553,410.4456710984,180.8988970093,510.0000000000
215.0955947003,422.9646014213,177.3532025856,511.0000000000
153.3985133374,431.8329576853,179.2745801422,512.0000000000
349.6545246621,432.8243803617,179.9053743124,513.0000000000
22.1087440673,433.5375039160,181.1576310463,514.0000000000
57.4158020301,433.8460302110,181.1783887468,515.0000000000
180.9211449329,434.2311628451,179.4150061318,516.0000000000
398.7150365215,518.9521148015,182.5040426314,517.0000000000
121.8507211827,545.2305309700,179.7033998336,518.0000000000
293.6928069117,590.7949397754,181.0773092565,519.0000000000
284.1100756871,624.3287623302,179.9909492593,520.0000000000
120.4124434436,651.5614014438,178.8034553557,521.0000000000
505.2007426488,672.9268565623,179.8462586660,522.0000000000
54.0830187195,679.6507193738,179.7846710290,523.0000000000
396.6939048971,696.2015784244,180.9633625108,524.0000000000
252.7458525444,704.6116252822,180.5205737545,525.0000000000
361.9722103621,713.8444502507,179.1812367688,526.0000000000
304.0144965889,733.3028143627,180.9963272634,527.0000000000
146.7609251176,758.9518683748,178.4195583341,528.0000000000
184.4037319655,774.8310700127,180.5496655359,529.0000000000
125.8719425702,776.2138105954,178.8486229071,530.0000000000
42.6132785047,795.2706841121,179.3815042279,531.0000000000
284.2121344126,831.7537387724,180.9825082816,532.0000000000
4.9747091573,833.9857390825,178.9847126370,533.0000000000
643.1876816411,846.5604927274,180.4073944583,534.0000000000
21.9477078666,848.0701258556,180.3391358861,535.0000000000
455.7150018761,867.6592920871,180.5270574502,536.0000000000
38.4886439650,868.7245842922,180.2037666254,537.0000000000
314.6916163669,865.9096469878,179.4716786054,538.0000000000
156.5433900932,869.4771383187,180.6908797913,539.0000000000
608.2688914549,907.3468864000,179.8768803249,540.0000000000
75.6947139657,927.5460742846,179.4912804702,541.0000000000
350.9693187788,1006.3468951024,181.1740509408,542.0000000000
427.9870691605,1032.3153892279,184.2991549656,543.0000000000
433.9544239361,1065.1681352010,180.4977662282,544.0000000000
576.0460874094,1109.4708087970,179.0387729395,545.0000000000
322.4560711148,1139.6490223186,179.8946417065,546.0000000000
229.2675137305,1146.9390805785,180.3773145727,547.0000000000
527.1528189326,1165.0181622088,184.5212680413,548.0000000000
216.1842023885,1207.4582518665,179.3269207770,549.0000000000
593.1797164359,1216.6608114838,179.5936448945,550.0000000000
104.5824554881,98.3674709723,182.6971883350,551.0000000000
455.9804597046,201.1609387516,181.5683908472,552.0000000000
437.2854057869,202.6036050341,182.1397448966,553.0000000000
244.4058230391,225.1855722578,181.5160242100,554.0000000000
606.8151436369,274.3556406007,182.3312513037,555.0000000000
29.3957149033,278.1178882901,182.6877059496,556.0000000000
166.5894082044,301.6701829186,182.0351042367,557.0000000000
123.1421029322,321.4714613666,188.8867339338,558.0000000000
85.3240357214,358.0453542146,181.6399276739,559.0000000000
114.7772109643,361.5407299727,182.4044393489,560.0000000000
224.1196950103,365.5578302033,181.7716770022,561.0000000000
410.8412705788,376.1154885582,183.1537852308,562.0000000000
382.7850517696,378.5473358987,182.3502799450,563.0000000000
496.8419248368,384.7551835835,182.5741681082,564.0000000000
303.9969492132,405.7056047629,182.7090720832,565.0000000000
97.6879040522,412.5217108508,180.0769579412,566.0000000000
305.0487825135,461.6419203902,180.2645184136,567.0000000000
50.9839488448,466.0391100115,181.7500784054,568.0000000000
67.9683140221,472.7451657962,181.7310518581,569.0000000000
187.5468160884,481.4098495548,181.0073443767,570.0000000000
224.7687443442,504.7798447919,181.6513383502,571.0000000000
499.5513395207,508.0771159440,182.8028417074,572.0000000000
132.0435992277,513.8043152119,182.3853847605,573.0000000000
68.0326518803,529.0298684315,182.1670147173,574.0000000000
58.3915583815,541.0330150779,182.8889832732,575.0000000000
389.8478370417,541.3563622017,184.3243171198,576.0000000000
483.4860675171,552.8069022054,183.6614258393,577.0000000000
220.3832413957,563.1582262046,182.1600759554,578.0000000000
20.2047788950,574.6139766890,180.8204822257,579.0000000000
63.7429442583,574.9318177716,181.9981330828,580.0000000000
314.3283518025,575.9530747650,181.6802196261,581.0000000000
56.0137449362,596.9201613432,183.1384833216,582.0000000000
146.5259932525,618.5505273516,176.0444671402,583.0000000000
142.8830398929,622.7340777679,195.9817887495,584.0000000000
94.4137293932,623.8555753402,182.1368229186,585.0000000000
197.2974019735,624.3880431649,181.6758195055,586.0000000000
247.9930606544,626.1458020750,183.5542412496,587.0000000000
9.9911467069,636.4125945888,181.9597283605,588.0000000000
69.5193199534,659.9848343328,181.7421372631,589.0000000000
265.3945913584,662.0972696895,180.7748244701,590.0000000000
341.3486887881,675.9285561025,181.7998641330,591.0000000000
283.0086084658,678.5759616361,180.9440503191,592.0000000000
114.7638062474,687.0530097036,179.4158363799,593.0000000000
403.5709357563,687.8208872862,181.4185252428,594.0000000000
68.5165815706,689.5121241866,182.4542531969,595.0000000000
205.5448767621,691.5003009600,180.8502736561,596.0000000000
280.3479920985,700.2518707878,182.3589522260,597.0000000000
187.5010424090,733.9150711820,185.0346649163,598.0000000000
187.5750516157,740.9269952142,181.4066105024,599.0000000000
334.4085745277,752.1956889701,188.8885476336,600.0000000000
77.1084847673,763.9791074388,184.6840402683,601.0000000000
373.0986335137,765.4022564093,183.0746606215,602.0000000000
588.4432738413,783.8332775425,183.9951611356,603.0000000000
285.1585082842,785.8422599483,184.1219416694,604.0000000000
261.6047556383,788.6177562177,180.2662281925,605.0000000000
231.7854519041,789.4791725100,182.3563837343,606.0000000000
208.1804473338,824.6010472180,182.2759804180,607.0000000000
472.0959188330,826.1448981025,182.9417282602,608.0000000000
216.8471026205,868.0201126148,182.4765445677,609.0000000000
254.7889686148,871.9589863591,182.4637610440,610.0000000000
169.7212410526,887.2117984914,185.1504679131,611.0000000000
414.8495623699,887.4371929216,183.1017233403,612.0000000000
364.2087694162,896.0817503171,182.7330512199,613.0000000000
378.8243267081,915.4685557687,182.5875870823,614.0000000000
248.3696736890,917.6437731853,182.4156934585,615.0000000000
390.0864618899,918.0053495432,182.0546405386,616.0000000000
144.6189766317,982.9226228848,179.3394088229,617.0000000000
204.7185124159,985.9306922287,180.4698082850,618.0000000000
6.5609148553,1011.9405173044,185.1704460664,619.0000000000
235.6410106140,1023.6899484945,182.3440382306,620.0000000000
594.8257881653,1034.4060925619,182.6785435757,621.0000000000
159.6473767824,1043.7013857949,182.3475344392,622.0000000000
130.1326826552,1047.0795880537,181.6743429863,623.0000000000
113.4333728352,1059.7378467732,182.0042357182,624.0000000000
622.4924447498,1077.9321486202,182.6835243218,625.0000000000
57.3876104294,1100.4408548057,182.5249034310,626.0000000000
18.9519653997,195.2367237794,184.6466890840,627.0000000000
288.7759241560,216.4361892353,184.2222203721,628.0000000000
253.0377131110,227.4630947417,186.0682701464,629.0000000000
395.3137729513,242.9166622397,182.9193245400,630.0000000000
543.0931872630,267.6599069421,184.2720334618,631.0000000000
83.6576069875,291.8814132073,184.5400741937,632.0000000000
209.5818999527,302.8880558624,184.9208353059,633.0000000000
249.2719597011,303.6546776088,185.0333007146,634.0000000000
102.1097091373,315.7974705642,185.5083170630,635.0000000000
359.5324190357,342.7329017929,188.0064494543,636.0000000000
131.3634112041,346.3224061816,182.2744402539,637.0000000000
347.5382909972,361.9219613630,179.7886759118,638.0000000000
401.0608707788,379.7364931312,186.4348655559,639.0000000000
909.9519682862,382.4194292796,183.1527535034,640.0000000000
220.2774556296,389.4624499868,183.1483130548,641.0000000000
9.8284230568,392.1971879127,184.5533069230,642.0000000000
85.4625680999,415.6631553931,182.9809746458,643.0000000000
435.4491784944,435.0805514203,184.3903628012,644.0000000000
178.9498463096,442.8896407935,183.9776527755,645.0000000000
81.2927977157,462.5327070153,183.0371075403,646.0000000000
229.2568259172,466.9236178425,184.6034562161,647.0000000000
280.7521747040,466.7235342816,179.5738182313,648.0000000000
407.5279432310,470.9536512807,193.1934302577,649.0000000000
30.5199393593,483.1976471544,183.7482171310,650.0000000000
80.8137415338,486.3212974651,186.0922689978,651.0000000000
355.8682210460,488.7636287279,184.5708733371,652.0000000000
447.7266027215,497.0419060006,182.9044886281,653.0000000000
113.4823319044,498.2421778521,185.3818451129,654.0000000000
537.2079930695,501.1555658064,183.4888503859,655.0000000000
291.2561999908,518.9597370402,183.7681815621,656.0000000000
418.7241674194,523.5017983180,183.8679437263,657.0000000000
159.0400213838,543.0341586014,181.8585611731,658.0000000000
115.2712477701,544.8686744301,184.2446316485,659.0000000000
98.8316558252,564.0918289481,184.1571767497,660.0000000000
126.7158178599,572.9823848935,184.2505219296,661.0000000000
290.1160073271,575.8769719644,184.3924102846,662.0000000000
260.1982748984,580.0521190279,184.3040091291,663.0000000000
180.2966643404,584.7791136811,184.6872211560,664.0000000000
189.2004737328,616.7882796660,173.2595067003,665.0000000000
677.1877142020,617.5690850948,184.6472537687,666.0000000000
385.9995792618,641.9318226273,183.8247760664,667.0000000000
316.7292144966,650.4903140489,184.6902103463,668.0000000000
35.9415894414,652.7566886886,181.6147781300,669.0000000000
103.7348822147,669.0627043921,184.2354801783,670.0000000000
303.3719358641,686.7176423188,183.8540770180,671.0000000000
466.2988632958,693.0290109341,183.7723631385,672.0000000000
44.5631075221,708.4793214111,183.9753854356,673.0000000000
454.1319445891,722.6858983439,183.8974412388,674.0000000000
311.6084184694,738.9313470278,184.5732810485,675.0000000000
12.5576589102,742.4091522642,186.6399107421,676.0000000000
159.7005367400,743.0469054731,184.5313174946,677.0000000000
185.2711279482,748.6061809165,189.7846542075,678.0000000000
143.5540272595,752.1108336835,184.7085651793,679.0000000000
358.5977128353,785.5436569617,184.5910728599,680.0000000000
337.8295722268,789.5646902043,184.6830477719,681.0000000000
374.2139664325,833.1677359813,185.8730463068,682.0000000000
243.7451396294,834.2290164742,183.0291639116,683.0000000000
476.1488407329,836.9984487832,182.1609369891,684.0000000000
622.7858700384,855.8057269953,187.0415574449,685.0000000000
102.1695841590,868.8674780998,197.1411215341,686.0000000000
171.5692128348,871.3733663880,183.5571267672,687.0000000000
34.5789556288,874.2067733966,181.8069311042,688.0000000000
210.9895226372,876.2540020416,182.9550687094,689.0000000000
340.6252590613,877.4468548522,185.1353265408,690.0000000000
403.7685387840,885.5828247027,183.2254353456,691.0000000000
40.5971748931,926.3601022043,182.3628544149,692.0000000000
317.9002210333,932.7845952873,183.4773584705,693.0000000000
421.1717900025,932.9208796864,183.8972940806,694.0000000000
652.4892820005,944.7735293389,183.6118912036,695.0000000000
202.5762211915,948.2401194894,183.5758978723,696.0000000000
366.0504199467,948.6504730948,184.9934065595,697.0000000000
462.0966912669,960.5903259533,182.9091157578,698.0000000000
401.9826880265,962.9783385061,184.3705224838,699.0000000000
252.4901994902,963.8131106202,184.0833110814,700.0000000000
100.1950118847,987.8864054251,184.3586668775,701.0000000000
498.0097709623,1000.7314540314,183.8950005368,702.0000000000
215.3763275743,1027.5505915688,183.2613025307,703.0000000000
116.7268591093,1065.1251012146,184.7950067476,704.0000000000
152.3724885618,1079.6408772628,184.7113018273,705.0000000000
313.2626547571,1081.9291756994,184.2490366843,706.0000000000
25.6308025171,1110.9396988796,183.6300838014,707.0000000000
8.2172340317,1129.6909459770,184.7846479700,708.0000000000
307.2456862044,1153.9048177269,182.8708760226,709.0000000000
285.4648161660,119.1462519834,183.4126489988,710.0000000000
101.1485615916,151.6870660280,188.4005407073,711.0000000000
64.3123093196,184.4709762092,186.5817590742,712.0000000000
327.8201802074,190.5004770683,186.3301785567,713.0000000000
290.0338444218,233.7309604374,185.9203227742,714.0000000000
88.5630241681,259.3273991944,186.3691697073,715.0000000000
218.5680858216,264.3487087206,184.9653285874,716.0000000000
538.0662498817,271.4176804557,185.7195159459,717.0000000000
193.7189484727,282.7476082293,185.9322676103,718.0000000000
300.9922305359,296.6813003381,189.8391004607,719.0000000000
41.0526201743,309.1567200629,186.4986956807,720.0000000000
345.8419327285,310.3425376985,192.7416120574,721.0000000000
208.1204072877,365.6268492725,186.4934295071,722.0000000000
41.2110566057,373.1950540319,186.6007772418,723.0000000000
526.5658709151,380.0061781683,189.0692283959,724.0000000000
131.7474360072,382.7828325416,185.6071987690,725.0000000000
471.3557876445,400.1381901647,187.0988365610,726.0000000000
302.9136583943,415.0278795438,187.2159171904,727.0000000000
193.2269350527,429.7084593136,187.6116937705,728.0000000000
392.0204422640,436.7570168753,183.6702205345,729.0000000000
338.7750106142,440.2283703651,185.2357061987,730.0000000000
294.5363884941,444.9569345484,191.9742265071,731.0000000000
570.6625383833,447.5415270984,188.2203433221,732.0000000000
335.6714205693,449.0383929303,186.1751595270,733.0000000000
68.8634560955,450.3648856591,187.7734989398,734.0000000000
278.7628393883,451.5036359712,186.0781244445,735.0000000000
107.8782655832,453.0325768237,190.6634224247,736.0000000000
295.1928214983,469.4468352746,186.5835240854,737.0000000000
15.0826064673,470.5262331257,188.4138784667,738.0000000000
265.7852016268,477.2607465474,186.9303828574,739.0000000000
563.8915000097,488.5281308139,186.7676512665,740.0000000000
53.6194133354,498.3502713080,185.0175652878,741.0000000000
85.0418090920,521.0326999760,185.7986227881,742.0000000000
